artigoEmPeriodico	 	2001	0843-6061	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=null&md5=f8a2d9f8af7e0fb17f9968fbbee28b49	Spreading of wave packets, uncertainty relations and the de Broglie frequency	Apeiron (Montreal)	CALDAS, H. C. G.; P.R. Silva	C	
artigoEmPeriodico	 	2001	0370-2693	http://dx.doi.org/10.1016/S0370-2693(01)01344-2	On the renormalization of a bosonized version of the chiral fermion¿meson model at finite temperature	Physics Letters. B (Print)	Caldas, H; NEMES, M. C.	A2	
artigoEmPeriodico	 	2001	0556-2821	http://dx.doi.org/10.1103/PhysRevD.63.056011	Chiral fermion meson model at finite temperature	Physical Review. D. Particles and fields (Cessou em 2003. Cont. 1550-7998 Physical review. D, Particles, Fields, Gravitation, and Cosmology)	CALDAS, Heron Carlos de Godoy ; A. L. Mota ; NEMES, Maria Carolina	A1	
artigoEmPeriodico	 	2001	0163-1829	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1103/physrevb.64.125311&md5=35fefd6119b0d92d8006582b9231011e	GaAs-AlxGa1-xAs double-barrier heterostructure phonon laser: A full quantum treatment	Physical Review. B, Condensed Matter. (Cessou 1997. Cont. 1098-0121 Physical Review. B, Condensed Matter and Materials Physics)	Camps, I.; Makler, S. S. ; Pastawski, H. M. ; Torres, L. E. F.	A1	
artigoEmPeriodico	 	2001	0378-4371		BCS Model in Tsallis Statistical Framework	Physica. A	NUNES, Lizardo H. C. M.; MELLO, E. V. L.	A1	
artigoEmPeriodico	 	2001	0281-1847	http://dx.doi.org/10.1238/physica.regular.064a00279	Classical Structures in the Husimi Distributions of Stationary States for H2 and HCl Molecules	Physica Scripta. Topical Issues	OLIVEIRA, Adélcio Carlos de; NEMES, M. C.	Qualis nao identificado	PHYSICA SCRIPTA. TOPICAL ISSUES
artigoEmPeriodico	 	2001	0022-3093	http://dx.doi.org/10.1016/s0022-3093(01)00608-1	Chemical and morphological properties of amorphous silicon oxynitride films deposited by plasma enhanced chemical vapor deposition	JOURNAL OF NON-CRYSTALLINE SOLIDS	SCOPEL, W. L. ; CUZINATTO, R. R. ; TABACNIKS, Manfredo Harri ; FANTINI, M. C. A. ; ALAYO, M. I. ; PEREYRA, I.	A1	
artigoEmPeriodico	 	2000	0038-1098	http://dx.doi.org/10.1016/S0038-1098(00)00312-4	The operation threshold of a double barrier phonon laser	SOLID STATE COMMUNICATIONS	Camps, I.; Makler, S. S.	A4	
artigoEmPeriodico	 	2000	0953-8984	http://dx.doi.org/10.1088/0953-8984/12/13/322	A double-barrier heterostructure generator of terahertz phonons: many-body effects	JOURNAL OF PHYSICS-CONDENSED MATTER	Makler, S. S. ; Camps, I. ; Weberszpil, J. ; Tuyarot, D. E.	A3	
artigoEmPeriodico	 	2000	1063-651X	http://dx.doi.org/10.1103/PhysRevE.62.7024	Cellular Automata Model for Citrus Variegated Chlorosis	Physical Review E. (Cessou em 2000. Cont. 1539-3755 Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics)	MARTINS, M. L. ; G. Ceotto ; ALVES, S. G. ; BUFFON, C. C. B. ; SILVA, J. M. ; LARANJEIRA, F. F.	A1	
artigoEmPeriodico	 	1999	0375-9474	http://dx.doi.org/10.1016/S0375-9474(99)00147-5	Meson Properties in a Renormalizable Version of the NJL Model	Nuclear Physics A	A. L. Mota; NEMES, Maria Carolina ; HILLER, Brigitte ; WALLISER, H.	A4	
artigoEmPeriodico	 	1999	0103-9733	http://dx.doi.org/10.1590/S0103-97331999000400015	A quantum formalism for a terahertz acoustic laser	BRAZILIAN JOURNAL OF PHYSICS	Camps, I.; Makler, S. S. ; Anda, E. V.	A3	
artigoEmPeriodico	 	1998	0370-2693	http://dx.doi.org/10.1016/S0370-2693(98)01461-0	Statistical Approach for Quantum Gravity Fluctuations in QFT	Physics Letters. Section B	ACEBAL, J. L. ; CHAVES, A. S. ; FIGUEIREDO, J. M. ; A. L. Mota ; NEMES, Maria Carolina	A2	
artigoEmPeriodico	 	1998	0217-7323	http://dx.doi.org/10.1142/S0217732398001686	Consistency Conditions for 4-D Regularizations	Modern Physics Letters A	BATTISTEL, O. ; A. L. Mota ; NEMES, Maria Carolina	B1	
artigoEmPeriodico	 	1998	0556-2813		Dimensional Effects in a Relativistic Mean-Field Approach.	Physical Review. C, Nuclear Physics	DELFINO, A. ; NUNES, Lizardo H. C. M. ; MARTINS, J. S. Sa	A1	
artigoEmPeriodico	 	1997	0375-9474	http://dx.doi.org/10.1016/S0375-9474(96)00435-6	Simple parametrizations of light meson properties in hot or dense matter	Nuclear Physics. A (Print)	A. L. Mota; CALDAS, Heron Carlos de Godoy ; FRANCO, D. H. T. ; OLIVEIRA, F. A. ; NEMES, Maria Carolina	A4	
artigoEmPeriodico	 	1997	0268-1242	http://dx.doi.org/10.1088/0268-1242/12/12/005	Calculation of the thermal resistance and temperature distribution in blue-green semiconductor lasers	SEMICONDUCTOR SCIENCE AND TECHNOLOGY	Camps, I.; González, J. C. ; Sánchez, M.	A2	
artigoEmPeriodico	 	1997	0217-7323	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1142/s0217732397001060&md5=25976a1d0c9ffa4b7a8f6e51c9ac043a	On the Renormalization of the Chiral Fermion Meson \Model : An Algebraic Approach	Modern Physics Letters A	FRANCO, D. H. T. ; CALDAS, Heron Carlos de Godoy ; A. L. Mota ; NEMES, Maria Carolina	B1	
artigoEmPeriodico	 	1996	0378-4371	http://dx.doi.org/10.1016/0378-4371(96)00139-2	Fractal Patterns for Dendrites and Axon Terminals	Physica. A (Print)	ALVES, S. G.; MARTINS, M. L. ; FERNANDES, P. A. ; PITTELLA, J. E. H.	A1	
artigoEmPeriodico	 	1996	0035-001X		Thermal resistance of double heterostructure separate confinement GaAs/AlGaAs semiconductor lasers in stripe geometry configuration	REVISTA MEXICANA DE FISICA	Marin, E. ; Camps, I. ; Sánchez, M. ; Días, P.	B2	
artigoEmPeriodico	 	1996	0021-8979	http://dx.doi.org/10.1063/1.361384	Cavity length dependence of the peak conversion efficiency in AlGaAs lasers	JOURNAL OF APPLIED PHYSICS	Sánchez, M. ; Camps, I. ; González, J. C. ; Días, P. ; Prutskij, T. A.	A1	
trabalhoCompletoEmCongresso	 	2023		ZENO EFFECT DUE TO STOCHASTIC FLUCTUATION EFFECTS OF THE TEMPORAL EVOLUTION MATRIX IN THE PREDATOR-PREY MODEL	XXVI Encontro Nacional de Modelagem Computacional e XIV Encontro de Ciência e Tecnologia dos Materiais	SANTOS, M. L. G. D. ; GONCALVES, R. D. ; Oliveira, Adélcio C.		
trabalhoCompletoEmCongresso	 	2023		QUANTUM DYNAMICS WITH STOCHASTIC RESET: QUANTUM HARMONIC OSCILLATOR	Encontro Nacional de Modelagem Computacional e Encontro de Ciência e Tecnologia dos Materiais	SANTOS, M. L. G. D. ; Oliveira, Adélcio C.		
trabalhoCompletoEmCongresso	 	2021		MODELOS POPULACIONAIS APLICADOS AO SUL DE MINAS GERAIS	II Congresso Brasileiro Interdisciplinar de Ciência e Tecnologia	de MELO, C. A. M.; PEREIRA, L. H.		
trabalhoCompletoEmCongresso	 	2021	http://dx.doi.org/10.1108/S1569-375920140000096017	Lógica Fuzzy como ferramenta auxiliadora no diagnóstico da distimia	XXIV Encontro Nacional de Modelagem Computacional	GONZAGA, M. N. ; de OLIVEIRA, M. M.		
trabalhoCompletoEmCongresso	 	2021	http://dx.doi.org/10.29327/143026.2-102	ESTIMATIVA DOS PARÂMETROS FÍSICOS DE BURACOS NEGROS BINÁRIOS ATRAVÉS DE SUAS ONDAS GRAVITACIONAIS	Anais do Congresso Brasileiro Interdisciplinar em Ciência e Tecnologia	NASCIMENTO, NICOLAS LERIONE NUNES DA SILVA ; CUZINATTO, RODRIGO ROCHA		
trabalhoCompletoEmCongresso	 	2021		PROJEC?A?O DA GERAC?A?O DE RESI?DUOS SO?LIDOS URBANOS EM POC?OS DE CALDAS ATE? 2040 POR MEIO DE MODELOS MATEMA?TICOS POPULACIONAIS	18 Congresso Nacional de Meio Ambiente de Poços de Caldas	PEREIRA, L. H. ; de MELO, C. A. M.		
trabalhoCompletoEmCongresso	 	2018		ESTUDO DE VIBRAÇÕES MECÂNICAS DE DISPOSITIVOS MICROELETROMECÂNICOS IMERSOS EM MEIO DIFUSIVO	XXI Encontro Nacional de Modelagem Computacional e IX Encontro de Ciência e Tecnologia de Materiais	CARDOSO, M. B. ; Oliveira, Adélcio C.		
trabalhoCompletoEmCongresso	 	2018		ANOMALOUS DIFFUSION THROUG HOMOPOLAR MEMBRANE: ONEDIMENTIONAL MODEL	XXI Encontro Nacional de Modelagem Computacional e IX Encontro de Ciência e Tecnologia de Materiais	GIMENEZ, G. G. ; Oliveira, Adélcio C.		
trabalhoCompletoEmCongresso	 	2018		SOLUÇÃO NUMÉRICA DA EQUAÇÃO DE BLASIUS	XXI Encontro Nacional de Modelagem Computacional e IX Encontro de Ciência e Tecnologia de Materiais	MONTEIRO, T. B. ; ALMEIDA, A. C. L. ; Oliveira, Adélcio C.		
trabalhoCompletoEmCongresso	 	2018		SOLUÇÃO NUMÉRICA DA EQUAÇÃO DE LANDAU-LEVICH PARA ALTURA DE FILMES FINOS	XXI Encontro Nacional de Modelagem Computacional e IX Encontro de Ciência e Tecnologia de Materiais	Oliveira, Adélcio C.; ALMEIDA, A. C. L.		
trabalhoCompletoEmCongresso	 	2018		Difusao em uma membrana cilíndrica imersa em um campo radial	XXI Encontro Nacional de Modelagem Computacional e IX Encontro de Ciência e Tecnologia de Materiais	PEREIRA, K. T. ; Paola Brito de Paula ; Oliveira, Adélcio C.		
trabalhoCompletoEmCongresso	 	2018	http://dx.doi.org/10.1109/SBFoton-IOPC.2018.8610886	Roughness as Entanglement Witness: The two Coupled Cavity Model	2018 SBFoton International Optics and Photonics Conference (SBFoton IOPC)	REIS, MAURICIO ; OLIVEIRA, ADELCIO C.		
trabalhoCompletoEmCongresso	 	2018		USO DO MÉTODO DE OTIMIZAÇÃO DE PARÂMETROS PARA RESOLVER EQUAÇÕES DIFERENCIAIS COM CONDIÇÕES DE CONTORNO	XXI Encontro Nacional de Modelagem Computacional e IX Encontro de Ciência e Tecnologia de Materiais	XAVIER, J. J. ; COELHO, J. O. P. ; Oliveira, Adélcio C.		
trabalhoCompletoEmCongresso	 	2018		MÉTODO DE OTIMIZAÇÃO DE PARÂMETROS APLICADO AO ESTUDO NUMÉRICO DE VIBRAÇÕES MECÂNICAS	XXI Encontro Nacional de Modelagem Computacional e IX Encontro de Ciência e Tecnologia de Materiais	XAVIER, J. J. ; COELHO, J. O. P. ; Oliveira, Adélcio C.		
trabalhoCompletoEmCongresso	 	2016	http://dx.doi.org/10.5540/03.2016.004.01.0020	Estudo de Vibrações Mecânicas em Microtúbulos Celulares	DINCON 2015 #45; Conferência Brasileira de Dinâmica	BRITO, RUAN YVIS ; FABRINO, DANIELA LEITE ; OLIVEIRA, ADÉLCIO		
trabalhoCompletoEmCongresso	 	2016	http://dx.doi.org/10.1007/978-3-030-65775-8_25	In silico development of new acetylcholinesterase inhibitors	6th International Conference on Structural Biology	Camps, I; A. L. Pascoini ; FREDERICO, L. B. ; A. L. F. Arêas ; B. A. Verde		
trabalhoCompletoEmCongresso	 	2016		MODELAGEM DE TEMPO DISCRETO COMO ESTIMADOR DA EFICIÊNCIA DOS MECANISMOS DE TRANSPOSIÇÃO DE PEIXES	XIX Encontro Nacional de Modelagem Computacional ? XIX ENMC e do VII Encontro de Ci?encia e Tecnologia de Materiais ? VII	OLIVEIRA, ADÉLCIO; FALCAO, R. C. ; SILVA, L. G. M.		
trabalhoCompletoEmCongresso	 	2016		Reservatório de Fase via Matriz Estócastica	XIX Encontro Nacional de Modelagem Computacional e o VII Encontro de Ciência e Tecnologia de Materiais	Paola Brito de Paula ; OLIVEIRA, ADÉLCIO ; REIS, M.		
trabalhoCompletoEmCongresso	 	2016		LIMITE CLÁSSICO NAS RELAÇÕES DE FLUTUAÇÃO DO TRABALHO E DA ENERGIA LIVRE	XIX Encontro Nacional de Modelagem Computacional ? XIX ENMC e do VII Encontro de Ci?encia e Tecnologia de Materiais ? VII	PAULA, J. O. R. ; OLIVEIRA, ADÉLCIO ; FALCAO, R. C.		
trabalhoCompletoEmCongresso	 	2016		PROPRIEDADES TERMODINÂMICAS DO OSCILADOR QUÁRTICO	XIX Encontro Nacional de Modelagem Computacional ? XIX ENMC e do VII Encontro de Ci?encia e Tecnologia de Materiais ? VII	PEREIRA, T. C. P. ; PAULA, J. O. R. ; OLIVEIRA, ADÉLCIO		
trabalhoCompletoEmCongresso	 	2015	http://dx.doi.org/10.1142/9789814623995_0314	A NOVEL ASPECT OF ANALOGUE GRAVITY	Proceedings of the MG13 Meeting on General Relativity	TONIATO, JÚNIOR D. ; GOULART, ÉRICO ; NOVELLO, MARIO ; FALCIANO, FELIPE T.		
trabalhoCompletoEmCongresso	 	2014		Geometric Scalar Gravity	Subatomic particles	BITTENCOURT, E ; Goulart, E.		
trabalhoCompletoEmCongresso	 	2014		MODELO DE VIGA CAPACITIVA DE SEÇÃO CONSTANTE	XVII Encontro de Modelagem Computacional	GONZAGA, M. N. ; Oliveira, Adélcio C.		
trabalhoCompletoEmCongresso	 	2014		ESTUDO DA DUFUSÃO APLICADA À ELETRODIÁ LISE: MODELO TRIDIMENSIONAL EM COORDENADAS CILÍNDRICAS	XVII Encontro de Modelagem Computacional	Igor Pereira Vieira ; Oliveira, Adélcio C.		
trabalhoCompletoEmCongresso	 	2014		ESTUDO ANALÍTICO DOS MODOS VIBRACIONAIS TRANSVERSAIS DE VIGAS COM SEÇÃO VARIÁVEL: UM MODELO SIMPLIFICADO DE ASA DE AERONAVE	XVII Encontro de Modelagem Computacional	Lilian Ribeiro ; Oliveira, Adélcio C. ; ALMEIDA, A. C. L.		
trabalhoCompletoEmCongresso	 	2014		CHARACTERIZATION OF A THREE-SPECIES FOOD CHAIN MODEL IN PARAMETER SPACE	XVII Encontro de Modelagem Computacional	SOUZA, S. L. T. ; ALMEIDA, A. C. L. ; OLIVEIRA, Adélcio Carlos de		
trabalhoCompletoEmCongresso	 	2013	http://dx.doi.org/10.1063/1.4796022	Heavy mesons spectra in a semi-analytical quantum relativistic approach	XII HADRON PHYSICS	Mota, A. L.; CALDAS, H. ; DA FONSECA, J. E.		
trabalhoCompletoEmCongresso	 	2013	http://dx.doi.org/10.1063/1.4795966	The competition between the superconducting and the excitonic phases on doped Dirac electronic systems	XII HADRON PHYSICS	NUNES, LIZARDO H.; FARIAS, RICARDO L. ; MARINO, E. C.		
trabalhoCompletoEmCongresso	 	2013		Resolvendo integrais logarítmicas: Método do Fator Integrante	XVI Encontro de Modelagem Computacional	OLIVEIRA, Adélcio Carlos de; ALMEIDA, A. C. L. ; Humberto Cesar Fernandes Lemos ; Jose Eloy Ottoni		
trabalhoCompletoEmCongresso	 	2013		THEORETICAL ANALYSIS OF IONIC TRANSPORT THROUGH HOMOPOLAR ION-EXCHANGE MEMBRANES	XVI Encontro de Modelagem Computacional	OLIVEIRA, Adélcio Carlos de; Franco Dany Amado ; Ruan C. A. Moura		
trabalhoCompletoEmCongresso	 	2013	http://dx.doi.org/10.13140/2.1.2197.0882	QUANTUM NOISE AND ITS IMPORTANCE TO THE QUANTUM CLASSICAL TRANSITION PROBLEM: ENERGY MEASUREMENT ASPECTS	XVI Encontro de Modelagem Computacional	OLIVEIRA, Adélcio Carlos de; Zolacir T. O. jr ; Nestor Santos Correia		
trabalhoCompletoEmCongresso	 	2013		ESTUDO DA NÃO ELETRONEUTRALIDADE EM MEMBRANA DE TROCA CATIÔNICA NO PROCESSO DE ELETRODIÁLISE	XVI Encontro de Modelagem Computacional	Ruan C. A. Moura ; Franco Dany Amado ; Zolacir T. O. jr ; OLIVEIRA, Adélcio Carlos de		
trabalhoCompletoEmCongresso	 	2012		Polyglycerol dendrimers bearing rhodamine and Gd3+ as terminal groups: Magneto-optical properties and phototoxicity against tumoral cells	Congresso Latino Americano de Órgãos Artificiais e Biomateriais	MARTINS, T. ; M. G. Vivas ; DE BONI, Leonardo ; MENDONCA, C. R. ; de QUEIROZ, A.A.A.		
trabalhoCompletoEmCongresso	 	2012	http://dx.doi.org/10.1063/1.4796022	Heavy mesons spectra in a semi-analytical quantum relativistic approach	XII HADRON PHYSICS	MOTA, A. L. ; Caldas, H. ; DA FONSECA, J. E.		
trabalhoCompletoEmCongresso	 	2011		Selected Studies on Effective Geometries	Primeira Reunião Argentino-Brasileira de Gravitação	Goulart, E		
trabalhoCompletoEmCongresso	 	2011		Mathematical modeling of an horizontal-flow anaerobic immobilized biomass (HAIB) reactor treating acid mine drainage	X DAAL - Simpósio Latino-Americano de Digestão Anaeróbia	RODRIGUEZ, R. P. ; DONOSO-BRAVO, A. ; VALDIVIESSO, G. A.		
trabalhoCompletoEmCongresso	 	2011	http://dx.doi.org/http://dx.doi.org/10.5540/DINCON.2011.001.1.0002	ESTUDO DO TRANSPORTE IÔNICO ATRAVÉS DE MEMBRANAS ÍON SELETIVAS NO PROCESSO DE ELETRODIÁLISE	X Conferência Brasileira de Dinâmica	Ruan C. A. Moura ; Zolacir T. O. jr ; Oliveira, Adélcio C. ; Franco Dany Amado		
trabalhoCompletoEmCongresso	 	2010		A Produção Acadêmica na Área de Exatas: Um Panorama Recente e Relações com a Educação	VII Seminário sobre Leitura e Produçào no Ensino Euperior	de MELO, C. A. M		
trabalhoCompletoEmCongresso	 	2008	http://dx.doi.org/10.1016/j.physb.2007.10.087	Effects of a magnetic field on superconductivity and quantum criticality in quasi-two-dimensional systems with Dirac electrons?	SCES 2007	MARINO, E ; NUNES, L		
trabalhoCompletoEmCongresso	 	2008		Correspondence Principle and Uncertain Relations	XXXI Encontro Nacional da Matéria Condensada	OLIVEIRA, Adélcio Carlos de		
trabalhoCompletoEmCongresso	 	2007	http://dx.doi.org/10.1016/j.physc.2007.03.227	A quantum critical superconducting phase transition in quasi-two-dimensional systems with Dirac electrons?	VIII International Conference on Materials and Mechanisms of Superconductivity	MARINO, E ; NUNES, L		
trabalhoCompletoEmCongresso	 	2006		Alternative Strategies for College Physics Education	22nd ICDE World Conference on Distance Education	GREGORIO, M. A. ; NUNES, Lizardo H. C. M. ; MARECHAL, B. M. ; BELLO, P. H. R.		
trabalhoCompletoEmCongresso	 	2006		Um estudo exploratório sobre as crenças epistemológicas de ingressantes do ensino superior	X Encontro de Pesquisa em Ensino de Física	Rebello Sousa Dias, M.; COIMBRA, D. ; LINDINO, T. C.		
trabalhoCompletoEmCongresso	 	2005		Quasi-stationary Simulation of the Contact Process	International Workshop on Physics Survey of Irregular Systems	DICKMAN, R. ; de OLIVEIRA, M. M.		
trabalhoCompletoEmCongresso	 	2004		Selective voltage-controlled hole spin in non-magnetic resonant tunneling diondes	2004 MRS Spring Meeting. IUMRS-ICEM 2004	Bittencourt, A. C. R. ; Marques, G. E. ; Gobato, Y. Galvão ; Vercik, A. ; Camps, I. ; Brasil, M. J. S. P.		
trabalhoCompletoEmCongresso	 	2004		Scalar and Vector Massive Fields in Lyra´s Manifold	Fourth International Winter Conference on Mathematical Methods in Physics	de MELO, C. A. M.; PIMENTEL, Bruto Max ; CASANA, Rodolfo		
trabalhoCompletoEmCongresso	 	2003		Variational Formulation of Quantum Mechanics in Riemannian Manifolds: Covariancy and the Choice of Base States	I Encontro Nacional de Física Teórica e Computacional	de MELO, C. A. M.; PIMENTEL, Bruto Max		
trabalhoCompletoEmCongresso	 	2002		Percolação para Principiantes	Bienal da SBM	Braga, G. A. ; de OLIVEIRA, M. M. ; Schieber, T. A. ; SANCHIS, R.		
trabalhoCompletoEmCongresso	 	2002		Princípio Variacional de Schwinger e Mecânica Estatística: Cavidades Ressonantes e Átomos Frios	Simpósio Tendências da Física Estaística no Brasil	de MELO, C. A. M.; PIMENTEL, Bruto Max		
trabalhoCompletoEmCongresso	 	2002		Princípio Variacional de Schwinger, Espalhamento e Sistemas Quânticos à Temperatura Finita	XXV Congresso Paulo Leal Ferreira de Física Teórica	de MELO, C. A. M.; PIMENTEL, Bruto Max		
trabalhoCompletoEmCongresso	 	2002		Princípio Variacional de Schwinger e Mecânica Estatística: Cavidades Ressonantes e Átomos Frios	Simpósio Rumos da Física Estatística no Brasil.	de MELO, C. A. M.; PIMENTEL, Bruto Max		
trabalhoCompletoEmCongresso	 	2001		The Damping Rate of a Fermion Within the Linear Sigma Model at Finite Temperature	XXII Encontro Nacional de Fisica de Partículas e Campos	CALDAS, H. C. G		
trabalhoCompletoEmCongresso	 	2001		Schwinger´s Principle and the B-Field Formalism for the Free Electromagnetic Field	XXII Encontro Nacional de Física de Partículas e Campos	de MELO, C. A. M.; PIMENTEL, Bruto Max ; POMPÉIA, Pedro José		
trabalhoCompletoEmCongresso	 	2000		Mecânica Quântica Quaterniônica a la Schwinger	XXI Encontro Nacional de Física de Partículas e Campos	de MELO, C. A. M.; PIMENTEL, Bruto Max		
trabalhoCompletoEmCongresso	 	2000		A cellular automata model for citrus variegated chlorosis	International Conference on New Trends in the Fractal Aspects of Complex Systems	MARTINS, M. L. ; G. Ceotto ; ALVES, S. G. ; BUFON, C. C. B. ; SILVA, J. M. ; LARANJEIRA, F. F.		
trabalhoCompletoEmCongresso	 	2000		Spectrum of Polytropic Fluids: A Statistical Approach	Encontro Nacional de Física de Partículas e Campos	Valdiviesso, G.; GAMA, M. C. ; MAIA JR, A.		
trabalhoCompletoEmCongresso	 	1999		Meson Properties on a Renormalizable Version of the NJL Model	Hadron Physics - Effective Theories in Low Energy QCD	A. L. Mota; NEMES, Maria Carolina ; HILLER, Brigitte ; WALLISER, H.		
trabalhoCompletoEmCongresso	 	1999		Gravidade em Baixas Dimensões	Simpósio de Iniciação Científica	Goulart, E		
trabalhoCompletoEmCongresso	 	1998		Temperature dependence of the peak power conversion efficiency for AlGaAs diode lasers	II International Workshop on Optoelectronic Materials and their Applications (including Solar Cells)	Sánchez, M. ; Gómez, A. S. ; Peña, R. ; Escabosa, A. ; Prutskij, T. ; Camps, I. ; González, J. C.		
trabalhoCompletoEmCongresso	 	1997		Power conversion efficiency in AlGaAs lasers diodes. Theory and experiment	Symposium on Lasers and Their Applications	Camps, I.; Sánchez, M. ; González, J. C.		
trabalhoCompletoEmCongresso	 	1997		Power conversion efficiency in multiquantum well lasers	Nanoestructura'97. Reunión de sistemas de baja dimensionalidad y sus aplicaciones	Camps, I.; Sánchez, M. ; González, J. C.		
trabalhoCompletoEmCongresso	 	1997		On the Renormalization of the Chiral Fermion Meson Model: An Algebraic Approach	XVIII Encontro Nacional de Física de Partículas e Campos	FRANCO, D. H. T. ; CALDAS, Heron Carlos de Godoy ; A. L. Mota ; NEMES, Maria Carolina		
trabalhoCompletoEmCongresso	 	1995		Influencia de la longitud de la cavidad y la longitud de onda de emisión en la eficiencia de conversión en láseres de AlGaAs	V Encuentro Latinoamericano sobre Óptica	Camps, I.; González, J. C. ; Sánchez, M. ; Días, P. ; Marin, E. ; Prutskij, T.		
resumoExpandidoEmCongresso	 	2021	Simulating the X-ARAPUCA, DUNE's next generation light sensors	The 22nd International Workshop on Neutrinos from Accelerators, 2022, Cagliari. Proceedings of The 22nd International Workshop on Neutrinos from Accelerators ¿ PoS(NuFact2021). Trieste: Sissa Medialab	VALDIVIESSO, GUSTAVO		
resumoExpandidoEmCongresso	 	2021	Status of the Short-Baseline Near Detector at Fermilab	The 22nd International Workshop on Neutrinos from Accelerators, 2022, Cagliari. Proceedings of The 22nd International Workshop on Neutrinos from Accelerators ¿ PoS(NuFact2021). Trieste: Sissa Medialab	VALDIVIESSO, GUSTAVO		
resumoExpandidoEmCongresso	 	2020	DIFUSÃO ANÔMALA EM CAMINHADAS DE CUPINS	I Congresso Brasileiro Interdisciplinar de Ciência e Tecnologia, 2020, Diamantina. Anais do I Congresso Brasileiro Interdisciplinar em Ciência e Tecnologia	GONCALVES, B. D. ; ALVES, S. G. ; PAIVA, L. R.		
resumoExpandidoEmCongresso	 	2020	Understanding the photobleaching mechanisms of MEH-PPV	43ª Reunião Anual da SBQ, 2020, Evento online. Understanding the photobleaching mechanisms of MEH-PPV	RALCOSKI, M. L. ; VIVAS, M.G.		
resumoExpandidoEmCongresso	 	2020	ABORDAGEM INTERDISCIPLINAR PARA ANÁLISE DE DADOS EMPÍRICOS DE RASTREAMENTO DE UM CUPIM CONFINADO	I Congresso Brasileiro Interdisciplinar de Ciência e Tecnologia, 2020, Diamantina. Anais do I Congresso Brasileiro Interdisciplinar em Ciência e Tecnologia	SILVA, L. B. ; BARROS, L. A. ; PAIVA, L. R.		
resumoExpandidoEmCongresso	 	2019	Two-photon Absorption of GaN and AlxGa1-xN Thin Films	Frontiers in Optics + Laser Science APS/DLS, 2019, Washington, DC United States. Two-photon Absorption of GaN and AlxGa1-xN Thin Films	MANOEL, D. S. ; DIPOLD, J. ; MARTINS, R. R. ; FONSECA, R. D. ; VOSS, T. ; WAAG, A. ; VIVAS, M. G. ; MENDONCA, C. R.		
resumoExpandidoEmCongresso	 	2017	Two-Photon Circular-Linear Dichroism on a Binaphtalene-based Polymer	Fronties in Optics, 2017, Washington, DC. Two-Photon Circular-Linear Dichroism on a Binaphtalene-based Polymer	DIPOLD, J. ; KOECKELBERGHS, GUY ; VIVAS, M. G. ; De BONI, L. ; MENDONCA, C. R.		
resumoExpandidoEmCongresso	 	2016	PARAMETRIC DYNAMICS OF AN EULER-BERNOULLI BEAM	International Conference on Nonlinear Science and Complexity, 2016, São José dos Campos. International Conference on Nonlinear Science and Complexity	Lilian Ribeiro ; OLIVEIRA, Adélcio Carlos de		
resumoExpandidoEmCongresso	 	2015	Desenvolvimento de um sensor óptico baseado no fenômeno de Ressonância de Plásmon de Superfície	67 Reunião Anual da SBPC, 2015, São Carlos. Desenvolvimento de um sensor óptico baseado no fenômeno de Ressonância de Plásmon de Superfície	OLIVEIRA, A. C. ; VIVAS, MARCELO G		
resumoExpandidoEmCongresso	 	2015	In silico design of new drugs for myeloid leukemia treatment	MOL2NET, International Conference on Multidisciplinary Sciences, 2015, Sciforum.net. Proceedings of MOL2NET, International Conference on Multidisciplinary Sciences. Basel: MDPI	PEREIRA, W. ; Camps, I		
resumoExpandidoEmCongresso	 	2015	Investigando processos ópticos não lineares através de medidas ópticas lineares	67 Reunião Anual da SBPC, 2015, São Carlos. Investigando processos ópticos não lineares através de medidas ópticas lineares	SIQUEIRA, A. S. F. ; VIVAS, M. G.		
resumoExpandidoEmCongresso	 	2015	Revealing the Dynamic of Excited State Proton Transfer of a Novel ?-conjugated Salicylidene Chromophore	Encontro Latino Americano de Fotoquímica e Fotobiologia, 2015, Maresias. Revealing the Dynamic of Excited State Proton Transfer of a Novel ?-conjugated Salicylidene Chromophore	VIVAS, M. G.; GERMINO, J. C. ; BARBOSA, C. A. ; De Boni, L. ; ATVARZ, T. D. Z. ; MENDONCA, C. R.		
resumoExpandidoEmCongresso	 	2015	Experimental and Theoretical study of effect of the Zn coordination complex on the excited state and two-photon absorption spectra of salicylidene compounds	Encontro Latino Americano de Fotoquímica e Fotobiologia, 2015, Maresias. Experimental and Theoretical study of effect of the Zn coordination complex on the excited state and two-photon absorption spectra of salicylidene compounds	VIVAS, M. G.; GERMINO, J. C. ; BARBOSA, C. A. ; DE BONI, Leonardo ; ATVARZ, T. D. Z. ; MENDONCA, C. R.		
