artigoEmPeriodico	 	2020	1982-7687	http://dx.doi.org/10.14393/REE	Uso da integração lavoura pecuária floresta e proteção de áreas de preservação permanente em propriedades familiares: relato de uma experiência extensionista	REVISTA EM EXTENSÃO (ONLINE)	MARTINS, M. R. ; REZENDE, Marcelo Lacerda	Qualis nao identificado	REVISTA EM EXTENSÃO (ONLINE)
artigoEmPeriodico	 	2020	0190-0692	http://dx.doi.org/10.1080/01900692.2019.1660995	Scientific Research on the Efficiency of Public Expenditures: How and Where is it Going?	INTERNATIONAL JOURNAL OF PUBLIC ADMINISTRATION (PRINT)	SANT' ANA, T. D.; LOPES, André Vaz ; MIRANDA, RODRIGO FONTENELLE DE ARAUJO ; BERMEJO, PAULO HENRIQUE DE SOUZA ; DEMO, GISELA	Qualis nao identificado	INTERNATIONAL JOURNAL OF PUBLIC ADMINISTRATION (PRINT)
artigoEmPeriodico	 	2020	2214-2096	http://dx.doi.org/10.1016/j.vehcom.2019.100197	Gamma-Reload Deployment: Planning the communication infrastructure for serving streaming for connected vehicles	Vehicular Communications	SILVA, CRISTIANO M. ; PITANGUI, CRISTIANO G. ; MIGUEL, ELISEU C. ; SANTOS, LEONARDO A. ; TORRES, KELLY B.V.	Qualis nao identificado	VEHICULAR COMMUNICATIONS
artigoEmPeriodico	 	2020	2045-2322	http://dx.doi.org/10.1038/s41598-020-78220-6	Biological and physical approaches on the role of piplartine (piperlongumine) in cancer	Scientific Reports	ZANON, C. F. ; HENRIQUE, T. ; GIROL, A. P. ; STEFANINI, A. C. B. ; CONTESSOTO, N. S. A. ; Silveira, NJF ; BEZERRA, D. P. ; SILVEIRA, E. R. ; BARBOSA-FILHO, J. M. ; CORNELIO, M. L. ; TAJARA, E. H. ; OLIANI, S. M.	A1	
artigoEmPeriodico	 	2019	1516-084X		Análise do uso de um software educacional no ensino do modelo de oferta e demanda	INFORMÁTICA NA EDUCAÇÃO (IMPRESSO)	BORGES, R. S. ; REZENDE, Marcelo Lacerda	B1	
artigoEmPeriodico	 	2019	0066-782X	http://dx.doi.org/10.5935/abc.20190141	Rheumatic Fever: A Disease without Color	Arquivos Brasileiros de Cardiologia	FIGUEIREDO, E. T. ; AZEVEDO, L. ; REZENDE, Marcelo Lacerda ; LOPES, C. G.	B2	
artigoEmPeriodico	 	2019	0959-6526	http://dx.doi.org/10.1016/j.jclepro.2019.04.127	Which factors does the diffusion of ISO 50001 in different regions of the world is influenced?	JOURNAL OF CLEANER PRODUCTION	LIRA, J. M. S. ; SALGADO, Eduardo Gomes ; BEIJO, L. A.	A1	
artigoEmPeriodico	 	2019	2237-5228	http://dx.doi.org/10.4322/pmd.2019.004	Electronic parts selection during the product development process in Brazilian companies	PRODUCT (IGDP)	PAGAN, RAFAEL PEREZ ; SILVA, CARLOS EDUARDO SANCHES DA ; GABRIEL, LUCAS CATALANI ; SALGADO, Eduardo Gomes	Qualis nao identificado	PRODUCT (IGDP)
artigoEmPeriodico	 	2019	1925-4733	http://dx.doi.org/10.5539/jms.v9n2p115	Sustainability Index of Mining: A Case Study in Two Companies	Journal of Management and Sustainability	PEREIRA, A. A. S. ; SALGADO, Eduardo G. ; MINCATO, R. L. ; ALVARENGA, A. D. ; BORGES, L. A. C.	Qualis nao identificado	JOURNAL OF MANAGEMENT AND SUSTAINABILITY
artigoEmPeriodico	 	2019	1557-8666	http://dx.doi.org/10.1089/cmb.2019.0311	In Silico Identification of Potential Inhibitors of the Wnt Signaling Pathway in Human Breast Cancer	Journal of Computational Biology	PINTO, I. A. ; da Silveira, NJF	Qualis nao identificado	JOURNAL OF COMPUTATIONAL BIOLOGY
artigoEmPeriodico	 	2019	1478-3363	http://dx.doi.org/10.1080/14783363.2019.1696672	Modelling of ISO 9001 certifications for the American countries: a Bayesian approach	TOTAL QUALITY MANAGEMENT & BUSINESS EXCELLENCE	RIBEIRO, L. H. M. S. ; BEIJO, L. A. ; NOGUEIRA, D. A. ; SALGADO, Eduardo Gomes	Qualis nao identificado	TOTAL QUALITY MANAGEMENT & BUSINESS EXCELLENCE
artigoEmPeriodico	 	2019	1807-8664	http://dx.doi.org/10.4025/actascitechnol.v41i1.37934	Prioritization of product-service business model elements at aerospace industry using analytical hierarchy process	ACTA SCIENTIARUM. TECHNOLOGY (ONLINE)	SALOMON,M.F.B ; MELLO, C. H. P. ; SALGADO, Eduardo Gomes	B2	
artigoEmPeriodico	 	2019	0964-0568	http://dx.doi.org/10.1080/09640568.2019.1577721	ARIMA models as an alternative to predict the diffusion of the ISO 14001 standard in Europe	Journal of Environmental Planning and Management	SOUSA LIRA, JEAN MARCEL ; GOMES SALGADO, EDUARDO ; ALBERTO BEIJO, LUIZ	Qualis nao identificado	JOURNAL OF ENVIRONMENTAL PLANNING AND MANAGEMENT
artigoEmPeriodico	 	2019	2261-236X	http://dx.doi.org/10.1051/matecconf/201927302010	WebSTAMP: a Web Application for STPA	MATEC WEB OF CONFERENCES	SOUZA, FELLIPE G.R.; PAGLIARES, RODRIGO M. ; NADJM-TEHRANI, SIMIN ; HIRATA, CELSO M.	Qualis nao identificado	MATEC WEB OF CONFERENCES
artigoEmPeriodico	 	2018	0265-671X	http://dx.doi.org/10.1108/ijqrm-12-2016-0217	Ranking criteria for selection of certification bodies for ISO 9001 through the Analytic Hierarchy Process (AHP)	INTERNATIONAL JOURNAL OF QUALITY AND RELIABILITY MANAGEMENT	ALVARENGA, A. D. ; SALGADO, E.G. ; MENDES, G. H. S.	Qualis nao identificado	INTERNATIONAL JOURNAL OF QUALITY AND RELIABILITY MANAGEMENT
artigoEmPeriodico	 	2018	2194-5357		Risk Management in the Public Sector: A Proposed Reference Model and Tool Survey	ADVANCES IN INTELLIGENT SYSTEMS AND COMPUTING	BERMEJO, P. H. S. ; SANT' ANA, T. D. ; MENDONCA, L. C. ; SALGADO, E. G. ; ANJOS, F. H. ; PINHEIRO, I. F.	Qualis nao identificado	ADVANCES IN INTELLIGENT SYSTEMS AND COMPUTING
artigoEmPeriodico	 	2018	0121-5051		?Principais riscos do processo de desenvolvimento em biotecnologia desarrollo clave proceso de riesgo en biotecnologia	Revista INNOVAR	CARNEIRO, R. C. ; SALGADO, Eduardo Gomes ; PEREIRA, A. A. S. ; ALVARENGA, A. D.	Qualis nao identificado	REVISTA INNOVAR
artigoEmPeriodico	 	2018	1809-6875		THE CONTINUAL IMPROVEMENT IN THE CERTIFICATION OF COFFEE FARMS: A CASE STUDY IN THE SOUTH OF MINAS GERAIS	COFFEE SCIENCE	CASTRO, C. V. ; LIRA, J. M. S. ; SALGADO, Eduardo G. ; BEIJO, L. A.	Qualis nao identificado	COFFEE SCIENCE
artigoEmPeriodico	 	2018	0103-5053		Design, Synthesis, Biological Evaluation and Molecular Modeling Studies of Novel Eugenol Esters as Leishmanicidal Agents	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY	COELHO, C. M. ; SANTOS, T. ; FREITAS, P. G. ; NUNES, J. B. ; MARQUES, M. J. ; PADOVANI, C. G. D. ; JUDICE, W. A. S. ; CAMPS, I. ; da Silveira, NJF ; CARVALHO, D. T. ; VELOSO, M. P.	A2	
artigoEmPeriodico	 	2018	0192-8651	http://dx.doi.org/10.1002/jcc.25581	MB-Isoster: A software for bioisosterism simulation	JOURNAL OF COMPUTATIONAL CHEMISTRY	ELIAS, THIAGO CASTILHO ; DE OLIVEIRA, HUMBERTO CÉSAR BRANDÃO ; DA SILVEIRA, NELSON JOSÉ FREITAS	A1	
artigoEmPeriodico	 	2018	1548-0992	http://dx.doi.org/10.1109/tla.2018.8358647	Analysis of Two-Phase Flow Pattern Identification Methodologies for Embedded Systems	IEEE Latin America Transactions	FRANCO JR, E. F. ; SALGADO,RM ; OHIHI, T. ; Rosa, E.S. ; MASTELARI, N.	B2	
artigoEmPeriodico	 	2018	1132-9157		Trabajo de campo integrador con la aplicación Digiatlas.	ENSEÑANZA DE LAS CIENCIAS DE LA TIERRA	HORNINK, G. G. ; SILVA, M. C. ; BRESSAN, P.A.	Qualis nao identificado	ENSEÑANZA DE LAS CIENCIAS DE LA TIERRA
artigoEmPeriodico	 	2018	0964-0568	http://dx.doi.org/10.1080/09640568.2018.1479244	Characterization of evolution and dissemination of ISO 14001 in countries and economic sectors in Europe	Journal of Environmental Planning and Management	LIRA, JEAN MARCEL SOUSA ; SALGADO, Eduardo Gomes ; BEIJO, LUIZ ALBERTO	Qualis nao identificado	JOURNAL OF ENVIRONMENTAL PLANNING AND MANAGEMENT
artigoEmPeriodico	 	2018	1478-3363	http://dx.doi.org/10.1080/14783363.2018.1538776	Analysis of the quality management system for automotive industry- ISO/TS 16949 in the world	TOTAL QUALITY MANAGEMENT & BUSINESS EXCELLENCE	NEVES, F. O. ; SALGADO, Eduardo Gomes ; BEIJO, L. A. ; LIRA, J. M. S. ; RIBEIRO, L. H. M. S.	Qualis nao identificado	TOTAL QUALITY MANAGEMENT & BUSINESS EXCELLENCE
artigoEmPeriodico	 	2018	1726-4529		Mapping SPEM Process Specifications to Activity Cycle Diagrams	International Journal of Simulation Modelling	PAGLIARES, R. M.; HIRATA, C.M.	Qualis nao identificado	INTERNATIONAL JOURNAL OF SIMULATION MODELLING
artigoEmPeriodico	 	2018	1980-5411	http://dx.doi.org/10.1590/0103-6513.20180073	Is ISO 14001 certification really good to the company? a critical analysis	Produção (São Paulo)	REIS, A. V. ; HIKICHI, S. E. ; NEVES, F. O. ; SALGADO, E. G. ; BEIJO, L. A.	Qualis nao identificado	PRODUÇÃO (SÃO PAULO)
artigoEmPeriodico	 	2018	1808-2882		Análise de risco e viabilidade econômica do plantio de mogno africano no sul de Minas Gerais	Custos e Agronegocio On Line	REZENDE, Marcelo Lacerda; SILVA, B. B. ; LOPES, M. M. ; SALGADO, E. G. ; SANTOS, B. R.	Qualis nao identificado	CUSTOS E AGRONEGOCIO ON LINE
