artigoEmPeriodico	 	2022		http://dx.doi.org/10.14507/epaa.30.6370	Alcance na admissão de estudantes pela Lei de Cotas: O caso da Universidade Federal de Alfenas	ARCHIVOS ANALÍTICOS DE POLÍTICAS EDUCATIVAS / EDUCATION POLICY ANALYSIS ARCHIVES	LOPES, Ronaldo André. ; SILVA, GUILHERME HENRIQUE GOMES DA	Qualis nao identificado	ARCHIVOS ANALÍTICOS DE POLÍTICAS EDUCATIVAS / EDUCATION POLICY ANALYSIS ARCHIVES
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1080/00927872.2021.1979992	Piecewise Hereditary Incidence algebras of Dynkin and extended Dynkin type	COMMUNICATIONS IN ALGEBRA	Marcos, Eduardo ; MOREIRA, M.	Qualis nao identificado	COMMUNICATIONS IN ALGEBRA
artigoEmPeriodico	 	2022		http://dx.doi.org/10.14393/BEJOM-v3-n5-2022-63403	Códigos BCH aplicados na análise mutacional da enzima mitocondrial ATP6	Brazilian Electronic Journal of Mathematics	OLIVEIRA, A. N. ; OLIVEIRA, ANDERSON JOSÉ DE ; PEREIRA, D. G.	Qualis nao identificado	BRAZILIAN ELECTRONIC JOURNAL OF MATHEMATICS
artigoEmPeriodico	 	2022		http://dx.doi.org/10.23925/1983-3156.2022v24i2p083-107	Contribuições do modelo dos campos semânticos para a formação inicial de pedagogas e pedagogos	Educação Matemática Pesquisa	PAULO, J. P. A. ; JULIO, R. S.	A1	
artigoEmPeriodico	 	2022		http://dx.doi.org/10.21167/cqdv22n22022135152	Continuation of mild solution for abstract fractional integro-differential equations	REVISTA ELETRÔNICA PAULISTA DE MATEMÁTICA	SANTOS, José Paulo Carvalho dos	C	
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1590/1516-731320220026	Contribuições de uma prática formativa envolvendo o software GeoGebra para professores e professoras que ensinam matemática dos anos iniciais do Ensino Fundamental	CIÊNCIA & EDUCAÇÃO (ONLINE)	SILVA, Juliana Pereira Zorzin ; SILVA, GUILHERME HENRIQUE GOMES DA	A1	
artigoEmPeriodico	 	2022		http://dx.doi.org/10.46312/pem.v15i39.16068	Ser professor de Matemática' no âmbito de uma Licenciatura em Matemática	PERSPECTIVAS DA EDUCAÇÃO MATEMÁTICA	SILVA, WALTER LUÍS MOURA ; JULIO, Rejane Siqueira ; OLIVEIRA, VIVIANE CRISTINA ALMADA DE	A2	
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1007/s40314-021-01456-z	The memory effect on fractional calculus: an application in the spread of COVID-19	COMPUTATIONAL AND APPLIED MATHEMATICS	BARROS, L. C. ; LOPES, M. M. ; PEDRO, F. S. ; ESMI, E. ; dos Santos, J.P.C ; SANCHEZ, D. E.	A4	
artigoEmPeriodico	 	2021		http://dx.doi.org/10.1016/j.chaos.2020.110619	Global stability analysis of a fractional differential system in hepatitis B	CHAOS SOLITONS & FRACTALS	CARDOSO, L. C. ; CARVALHO, R. F. ; SANTOS, F. L. P. ; dos Santos, José Paulo Carvalho	A1	CHAOS, SOLITONS & FRACTALS
artigoEmPeriodico	 	2021		http://dx.doi.org/10.22481/10.22481	Extensão de Galois GF(2^6) Aplicada na Modelagem do Código Genético	Intermaths - Revista de Matemática Aplicada e Interdisciplinar	FERNANDES, R. S. ; DE OLIVEIRA, ANDERSON JOSÉ	Qualis nao identificado	INTERMATHS - REVISTA DE MATEMÁTICA APLICADA E INTERDISCIPLINAR
